,likes,replies,retweets,text,tweet_id,user_record_id
330,59,2,39,"WP : 
No gluten free! 
Uber is too pricy! 
My team lost! 
Red Wedding!  

BP:
Systemic racism!  

WP:
Don't be a whiny victim! 

BP: ",4095_330,4095
331,16,0,8,It's real as hell.http://www.theestablishment.co/2016/05/06/the-hidden-trauma-of-life-after-fundamentalism/ …,4095_331,4095
332,6,1,3,"Nah. Straight lava, son. Keep that word out your mouth. https://twitter.com/BlvckConscious/status/712388369007816704 …",4095_332,4095
333,2,0,1,"(It might have been backplaced,  but still hilarious)",4095_333,4095
334,10,1,6,"Just wanted to note that the Onion predicted the #Trump nomination back in 2012

http://www.theonion.com/video/after-obama-victory-shrieking-white-hot-sphere-of--30284 …",4095_334,4095
335,14,1,9,Einstein's response was to reach out to the Black community and seek connection while others still reviled it.,4095_335,4095
336,24,1,17,Einstein recognized the fundamentals of intersectionalism. Saw oppression of blacks and recognized it as the same mechanism used on Jews.,4095_336,4095
337,12,0,1,"Hey. Don't insult the Satanists, they're MUCH better folk than Trump on the whole. :)

@nfinitefreetime",4095_337,4095
338,7,0,3,"Pretending that that context doesn't exist and that people are making decisions in a cultural vacuum is disingenous.

@chidzhazenberry",4095_338,4095
339,0,2,1,"No.  It's really not.  It's acknowledging that while women ARE making choices they do so in social context. 

@chidzhazenberry",4095_339,4095
340,5,0,0,"""Hey, can you help me move?""
""Sure!""
""Thanks!""
""Hey, can you help ME move next week?""
""Nah man. Not my thing.""
""WTF?""

@chidzhazenberry",4095_340,4095
341,6,1,2,"Asking someone to do for you what you KNOW you wouldn't do for them is shady though.

@chidzhazenberry",4095_341,4095
342,5,0,2,"The ""All things being equal"" approach doesn't fly because they're not.

@chidzhazenberry",4095_342,4095
343,7,1,1,"That statement isn't actually true. Women's tendency to satisfy their men isn't JUST an individual choice. Its conditioned
@chidzhazenberry",4095_343,4095
344,8,2,0,"Im saying ""Don't expect others to do things for you if you know you wouldn't do the same for them if they wanted""

@chidzhazenberry",4095_344,4095
345,5,0,1,"What I see often is 
""I want you to do this for me""  
""Ok will you do the same for me?""
""Lol. HELL no. What you think?""

@chidzhazenberry",4095_345,4095
346,3,1,0,"Absolutely. I am 100% for boundary setting. It's crucial. Just also that much against double standards.  

@chidzhazenberry",4095_346,4095
347,8,0,2,"We normalize women satisfying men's fantasies, but we find the reverse hard to handle. Especially as you said, among blacks @chidzhazenberry",4095_347,4095
348,8,1,5,"Agreed. My only point is that men accommodating women should be just as common. That it's not IS the issue.

@chidzhazenberry",4095_348,4095
349,81,4,99,"People don't know about Einstein's activism in anti-racism. Cause white media refused to cover it.

http://news.harvard.edu/gazette/story/2007/04/albert-einstein-civil-rights-activist/ …
@HeckPhilly",4095_349,4095
350,1,0,1,"Because the friendly vastly outweigh the unfriendly. The unfriendly are just louder and more visible.

@UnitedVortexes",4095_350,4095
351,4,1,0,"I only have to restart the app ten to twenty times per day.

@krONik @twitter",4095_351,4095
352,2,1,0,"Sure, everyone's got different tastes. But people always seem shocked when women are indulged but normal for men

@MansaCam @chidzhazenberry",4095_352,4095
353,6,1,0,"Yes. My point. It should be no stranger for a man to indulge his woman's fantasies than the reverse

@MansaCam @chidzhazenberry",4095_353,4095
354,8,2,2,"Why not? Women consent to group sex with multiple women when asked by men all the time.

@chidzhazenberry",4095_354,4095
355,1,1,1,"Nah.  He's known from the start.  This has all been a game to him. It's just paid off bigger than he expected.  

@viTekiM",4095_355,4095
356,0,0,0,"That's fascinating. I didn't know one could do that. Congrats.

@BEIGETYPE",4095_356,4095
357,13,1,6,"Trump thinks Cinco de Mayo celebrates when one jar of Hellman's lasted the Mexicans five days worth of sandwiches.

@TammaraMaiden1",4095_357,4095
358,4,1,0,"I presume he thinks that whatever the kitchen brings HIM is actually on the menu.

@chocl8girl",4095_358,4095
359,5,0,0,Crying.https://twitter.com/Baba_Lilith/status/728318771903877120 …,4095_359,4095
360,0,0,0,"I didn't even SEE that.

@chocl8girl",4095_360,4095
361,29,4,27,"In this ONE tweet, he

1) Calls Mexicans ""Hispanics""
2) Declares taco supremacy
3) Pitches his company
4) Lets you know he knows you know",4095_361,4095
362,36,9,24,If there is ANY lingering doubt that Trump is 100% aware that he is a caricature of himself and that it won't hurt.https://twitter.com/realDonaldTrump/status/728297587418247168 …,4095_362,4095
363,12,0,1,Just... practically speaking.,4095_363,4095
364,37,3,8,"If God was truly just, childbirth would be orgasmic, kids immune from harm and disease, and rape would feel like an acid bath to rapists.",4095_364,4095
365,3,0,4,"Say what you want about Trump, but he knows a reality show when he sees one and has no problem breaking the fourth wall.",4095_365,4095
366,5,1,2,"Trump is to American Politics as 
Puck was to MTV's Real World.

Same overall effect.",4095_366,4095
367,5,1,4,"In effect Trump has done precisely what he set out to. To expose and exploit the election process as a reality show farce

@TornadoesBoreMe",4095_367,4095
368,2,1,0,"Nope.

@TornadoesBoreMe",4095_368,4095
369,14,1,3,"Trump has set the bar for candidacy so low that behavior in excess of a sixth-grader will be lauded as gravitas.

@llJOSEPHXll",4095_369,4095
370,2,1,0,"http://www.slate.com/articles/news_and_politics/politics/2016/04/the_domestication_of_donald_trump_has_begun.html …
@llJOSEPHXll",4095_370,4095
371,1,1,1,"For example:

http://www.slate.com/articles/news_and_politics/politics/2016/05/donald_trump_is_tv_s_new_normal.html …",4095_371,4095
372,8,0,5,"Really?  You couldn't do any better than tired, worn and intentionally anti-trans people?https://twitter.com/TheFakeESPN/status/728207861050970112 …",4095_372,4095
373,35,4,35,"As white culture is one defined as normalized and centered, it is understandable that centering others seems hostilehttps://twitter.com/Napoleonlegal/status/728024854004269058 …",4095_373,4095
374,5,0,2,"""Aaaaarrrgcchaaar"" is Wookie for ""Chewbacca is OUR word.  It's not for you to use""

@GenusUnknown",4095_374,4095
375,35,2,24,Expect the coverage of Trump's unqualification  for presidency to give way to a narrative in which his qualification is taken for granted,4095_375,4095
376,2,1,0,Kidding. @thain1982,4095_376,4095
377,3,2,1,"Says @KarlRove ""This isn't over yet.  Ben Carson can still pull out the nomination! You can't trust the polls...""https://twitter.com/AP/status/727892661735174144 …",4095_377,4095
378,1,0,4,“The criminalization of black girls in the classroom” @ajplushttps://medium.com/aj-news/the-criminalization-of-black-girls-in-the-classroom-14e1d3cf1ad …,4095_378,4095
379,5,0,1,"I'm checking to see if anyone's thawed out Krauthammer to grumble incoherently.

@KillerMartinis",4095_379,4095
380,3,1,1,In which Ben Shapiro decides to use his morning mirror speech against Trump.https://twitter.com/benshapiro/status/727640078739103744 …,4095_380,4095
381,7,2,4,"Oh man, it's already delicious.  Thank you for the morning pick-me-up

http://www.foxnews.com/opinion/2016/05/03/erick-erickson-will-not-vote-for-clinton-or-her-donor-donald-trump.html …
@KillerMartinis",4095_381,4095
382,1,1,0,"Already popping. Butter melting.

@KillerMartinis",4095_382,4095
383,3,2,3,The Evangelicals declare that it's time to fix the Trump mess with a fresh influx of Christianity.http://www.foxnews.com/opinion/2016/05/04/its-trump-heres-what-evangelicals-should-do-now.html …,4095_383,4095
384,2,1,0,"Sweet. I want to visit his freakout.

@KillerMartinis",4095_384,4095
385,7,2,3,Looking forward to reading the deluge of apoplexy from the right mags today.,4095_385,4095
386,8,0,1,"If your entire class fails your test, that's your fault, not theirs.

@ohitsbarbara",4095_386,4095
387,4,0,1,This was the #TedCruz ad that lost him Indiana.https://youtu.be/GLSlGmVrmuM ,4095_387,4095
388,1,1,0,"Do too.

@TheLifeofJulz",4095_388,4095
389,4,1,3,"#Trump could tell the #GOP  to suck it for the next seven months and STILL get their votes

Hate only makes him stronger

@DKwiatkowski23",4095_389,4095
390,3,0,0,Me against my brother...,4095_390,4095
391,12,2,9,And yet they'll support #Trump wholeheartedly come summer. He'll be Jesus by then.https://twitter.com/Artzthings/status/727676009357651968 …,4095_391,4095
392,6,0,3,"The #GOP will ALWAYS double down on a bad idea given the option.

You could set Greenwich Mean Time by it.https://twitter.com/NYMag/status/727668625788833792 …",4095_392,4095
393,6,0,1,"Trump's gonna get Bin Laden.

@Jbrous14",4095_393,4095
394,20,1,6,"Does it feel weird to narrate your party's decline in real time?

Do you die a little inside or you already hollow?https://twitter.com/Reince/status/727665447684820992 …",4095_394,4095
395,4,1,12,"Just a reminder... This was Trump AFTER the exoneration of the Central Park 5 by DNA

He had called for their deathshttps://twitter.com/realDonaldTrump/status/325982969040879620 …",4095_395,4095
396,0,1,0,"Never occurred to me that Trump couldn't win this GOP nomination. He is the The One they have been seeking secretly.

@fivefifths",4095_396,4095
397,1,1,4,"I'm glad someone's at least thinking of trying.  This will be interesting to watch.

http://www.iflscience.com/brain/biotech-company-use-stem-cells-reactivate-brains-dead …",4095_397,4095
398,7,0,0,"Been on this all morning.

@XLNB",4095_398,4095
399,10,1,3,The things one must do to process the emotional pain of conflict are often at odds with what one must do to resolve that conflict.,4095_399,4095
400,9,0,1,"Wow. That piece should have stopped about eight paragraphs earlier...

@IjeomaOluo @fowlerruth",4095_400,4095
401,5,1,0,"That is an outstanding feat of ethical acrobatics. Way to stick the landing.

@AlexSilvey",4095_401,4095
402,4,0,0,Hate steak? Try potted meat food product!https://twitter.com/AmerPatriot1/status/727563008734470144 …,4095_402,4095
403,3,1,1,"You're always free to mute me for the day.  I never mind. I also never know :-)

@llJOSEPHXll",4095_403,4095
404,7,1,0,"In this convo you have:

Excused child rape
Excused genocide
Excused war crimes
Denied Gods Misogyny

It's been a long day, Break?
@Tee36tee",4095_404,4095
405,1,1,1,"K. So fine.  Still the dude Jesus tells people to follow...

@Tee36tee",4095_405,4095
406,3,1,0,"This is a direct order from God.  This is 'What to do when you find a town where people are preaching the wrong god""

@Tee36tee",4095_406,4095
407,4,2,1,"Deut 13:13 God says that slaughtering a town that believes in the wrong god is the DUTY of his army.

 @Tee36teepic.twitter.com/YCuVTTJ7Hk",4095_407,4095
408,7,6,0,"Yes.  God commanded his armies to decimate entire towns. Women, children, elderly.  

That's called genocide.
A war crime.

@Tee36tee",4095_408,4095
409,4,2,1,"If Jesus and God are one, then Jesus is the same God who ordered the slaughter of babies.

@Tee36tee",4095_409,4095
410,4,1,1,"Same God.  That God who ordered heinous war crimes is who Jesus calls father and tells everyone to love.

@Tee36tee",4095_410,4095
411,2,0,1,"God commanded that.  As Supreme Commander of the Lord's army, he ordered those war criimes through his General.

 @Tee36tee",4095_411,4095
412,1,1,1,"This wasn't about fighting back.  This was about annihilating every man woman and child.  Slaying pregnant women and babies.

 @Tee36tee",4095_412,4095
413,1,1,1,"Or are you saying that God was not responsible for the ethical behavior of His army of His Chosen people bearing His name?

@Tee36tee",4095_413,4095
414,2,2,2,"Even now in our secular wars we have the concept of war crimes.  Killing innocent civilians is one of them.

God couldn't do that?
@Tee36tee",4095_414,4095
415,2,0,1,"Mhm.  Cause God made it the practice.  Stay with me here.  You're like... so close.

@Tee36tee",4095_415,4095
416,2,1,1,"Why would he punish someone for doing what he told them to do?

@Tee36tee",4095_416,4095
417,5,1,1,"Deutoronomy is God DEFINING the practice.  It was HIS practice. These were HIS laws.  From HIS prophet. In HIS scriptures.  

@Tee36tee",4095_417,4095
